-0.471682,9.713771,-4.357669
-0.471682,9.713771,-4.357669
-0.505202,9.776024,-4.307388
-0.495625,9.644336,-4.479780
-0.481259,9.785601,-4.161335
-0.450133,9.649124,-4.407950
-0.450133,9.649124,-4.407950
-0.498019,9.744898,-4.285840
-0.531540,9.761658,-4.247530
-0.481259,9.682645,-4.407950
-0.481259,9.682645,-4.407950
-0.502808,9.826304,-4.190066
-0.512385,9.546168,-4.565975
-0.538723,9.840671,-4.194855
-0.538723,9.840671,-4.194855
-0.481259,9.670673,-4.439076
-0.505202,9.735320,-4.290628
-0.517174,9.771235,-4.204432
-0.517174,9.771235,-4.204432
-0.459710,9.572506,-4.577947
-0.493231,9.852642,-4.190066
-0.476470,9.622787,-4.556398
-0.500414,9.790390,-4.281051
-0.500414,9.790390,-4.281051
-0.502808,9.732925,-4.273868
-0.495625,9.646730,-4.467808
-0.493231,9.689828,-4.412739
-0.529146,9.852642,-4.161335
-0.488442,9.596450,-4.554004
-0.488442,9.596450,-4.554004
-0.526751,9.764052,-4.223587
-0.517174,9.677856,-4.331332
-0.517174,9.682645,-4.381612
-0.517174,9.682645,-4.381612
-0.545906,9.804755,-4.199644
-0.531540,9.656307,-4.494145
-0.529146,9.787995,-4.216404
-0.488442,9.675462,-4.386401
-0.488442,9.675462,-4.386401
-0.469287,9.725743,-4.403162
-0.474076,9.776024,-4.233164
-0.481259,9.622787,-4.429499
-0.481259,9.622787,-4.429499
-0.457316,9.656307,-4.424710
-0.457316,9.656307,-4.424710
-0.486048,9.752081,-4.288234
-0.498019,9.685040,-4.362458
-0.495625,9.689828,-4.331332
-0.500414,9.730532,-4.343303
-0.500414,9.730532,-4.343303
-0.483653,9.697011,-4.374429
-0.509991,9.720954,-4.283445
-0.536328,9.701799,-4.312177
-0.536328,9.701799,-4.312177
-0.509991,9.680251,-4.285840
-0.474076,9.701799,-4.328937
-0.474076,9.706589,-4.340909
-0.474076,9.706589,-4.340909
-0.498019,9.699406,-4.316966
-0.521963,9.708982,-4.333726
-0.483653,9.747292,-4.321754
-0.483653,9.764052,-4.304994
-0.483653,9.764052,-4.304994
-0.486048,9.785601,-4.281051
-0.490836,9.732925,-4.395978
-0.490836,9.756869,-4.340909
-0.490836,9.756869,-4.340909
-0.514780,9.737715,-4.307388
-0.541117,9.704194,-4.304994
-0.498019,9.725743,-4.314571
-0.488442,9.704194,-4.403162
-0.488442,9.704194,-4.403162
-0.471682,9.756869,-4.362458
-0.462104,9.732925,-4.398373
-0.505202,9.723349,-4.333726
-0.505202,9.723349,-4.333726
-0.531540,9.735320,-4.283445
-0.486048,9.713771,-4.388795
-0.474076,9.728137,-4.357669
-0.474076,9.728137,-4.357669
-0.486048,9.706589,-4.431893
-0.481259,9.728137,-4.360064
-0.486048,9.725743,-4.304994
-0.502808,9.706589,-4.340909
-0.502808,9.706589,-4.340909
-0.500414,9.747292,-4.307388
-0.483653,9.730532,-4.405556
-0.466893,9.716166,-4.376824
-0.466893,9.716166,-4.376824
-0.498019,9.687433,-4.333726
-0.519568,9.665885,-4.391190
-0.521963,9.740108,-4.345697
-0.512385,9.713771,-4.407950
-0.512385,9.713771,-4.407950
-0.512385,9.732925,-4.316966
-0.495625,9.742503,-4.364852
-0.462104,9.735320,-4.381612
-0.462104,9.735320,-4.381612
-0.466893,9.752081,-4.288234
-0.481259,9.728137,-4.360064
-0.488442,9.737715,-4.331332
-0.488442,9.737715,-4.331332
-0.476470,9.711377,-4.297811
-0.471682,9.701799,-4.333726
-0.490836,9.716166,-4.362458
-0.488442,9.716166,-4.360064
-0.488442,9.716166,-4.360064
-0.500414,9.735320,-4.348092
-0.521963,9.720954,-4.362458
-0.495625,9.711377,-4.352880
-0.495625,9.711377,-4.352880
-0.493231,9.764052,-4.343303
-0.490836,9.785601,-4.328937
-0.490836,9.785601,-4.328937
-0.512385,9.766446,-4.355275
-0.500414,9.732925,-4.355275
-0.469287,9.735320,-4.336120
-0.481259,9.749686,-4.338514
-0.481259,9.749686,-4.338514
-0.481259,9.720954,-4.324149
-0.505202,9.740108,-4.350486
-0.493231,9.778418,-4.338514
-0.493231,9.778418,-4.338514
-0.454922,9.720954,-4.319360
-0.488442,9.685040,-4.381612
-0.514780,9.723349,-4.398373
-0.526751,9.713771,-4.376824
-0.526751,9.713771,-4.376824
-0.469287,9.735320,-4.326543
-0.471682,9.720954,-4.352880
-0.493231,9.694616,-4.336120
-0.493231,9.694616,-4.336120
-0.524357,9.720954,-4.321754
-0.509991,9.708982,-4.355275
-0.498019,9.740108,-4.343303
-0.529146,9.740108,-4.324149
-0.529146,9.740108,-4.324149
-0.519568,9.720954,-4.288234
-0.493231,9.728137,-4.357669
-0.486048,9.699406,-4.415133
-0.486048,9.699406,-4.415133
-0.498019,9.706589,-4.324149
-0.498019,9.735320,-4.312177
-0.478865,9.742503,-4.309783
-0.478865,9.742503,-4.309783
-0.502808,9.725743,-4.300205
-0.486048,9.728137,-4.398373
-0.464499,9.723349,-4.357669
-0.476470,9.740108,-4.302600
-0.476470,9.740108,-4.302600
-0.500414,9.711377,-4.343303
-0.512385,9.701799,-4.350486
-0.488442,9.730532,-4.326543
-0.476470,9.723349,-4.374429
-0.476470,9.723349,-4.374429
-0.488442,9.704194,-4.357669
-0.476470,9.697011,-4.364852
-0.488442,9.725743,-4.376824
-0.488442,9.725743,-4.376824
-0.502808,9.725743,-4.381612
-0.481259,9.704194,-4.388795
-0.486048,9.718560,-4.340909
-0.486048,9.718560,-4.340909
-0.519568,9.716166,-4.350486
-0.526751,9.723349,-4.352880
-0.526751,9.713771,-4.367247
-0.526751,9.708982,-4.338514
-0.526751,9.708982,-4.338514
-0.521963,9.701799,-4.326543
-0.512385,9.742503,-4.348092
-0.476470,9.771235,-4.364852
-0.476470,9.732925,-4.364852
-0.476470,9.732925,-4.364852
-0.521963,9.723349,-4.345697
-0.541117,9.723349,-4.355275
-0.493231,9.747292,-4.345697
-0.493231,9.747292,-4.345697
-0.450133,9.742503,-4.300205
-0.498019,9.697011,-4.273868
-0.538723,9.701799,-4.295417
-0.521963,9.742503,-4.343303
-0.488442,9.720954,-4.369641
-0.488442,9.720954,-4.369641
-0.505202,9.723349,-4.364852
-0.502808,9.737715,-4.357669
-0.519568,9.720954,-4.350486
-0.543512,9.718560,-4.300205
-0.543512,9.718560,-4.300205
-0.538723,9.735320,-4.300205
-0.519568,9.730532,-4.372035
-0.512385,9.754475,-4.400767
-0.512385,9.754475,-4.400767
-0.469287,9.735320,-4.336120
-0.474076,9.706589,-4.336120
-0.505202,9.708982,-4.376824
-0.493231,9.675462,-4.379218
-0.493231,9.675462,-4.379218
-0.521963,9.711377,-4.364852
-0.531540,9.718560,-4.348092
-0.512385,9.725743,-4.369641
-0.512385,9.725743,-4.369641
-0.526751,9.735320,-4.348092
-0.538723,9.708982,-4.376824
-0.529146,9.704194,-4.381612
-0.500414,9.706589,-4.395978
-0.500414,9.706589,-4.395978
-0.507597,9.706589,-4.367247
-0.529146,9.713771,-4.278656
-0.509991,9.701799,-4.331332
-0.509991,9.701799,-4.331332
-0.481259,9.680251,-4.338514
-0.495625,9.665885,-4.333726
-0.512385,9.694616,-4.364852
-0.512385,9.694616,-4.364852
-0.495625,9.692223,-4.410344
-0.509991,9.735320,-4.419921
-0.519568,9.716166,-4.340909
-0.519568,9.716166,-4.340909
-0.524357,9.682645,-4.312177
-0.476470,9.740108,-4.309783
-0.454922,9.735320,-4.300205
-0.454922,9.735320,-4.300205
-0.483653,9.680251,-4.293023
-0.466893,9.692223,-4.331332
-0.452527,9.730532,-4.340909
-0.493231,9.732925,-4.295417
-0.493231,9.732925,-4.295417
-0.521963,9.720954,-4.307388
-0.502808,9.740108,-4.343303
-0.447739,9.716166,-4.384007
-0.447739,9.716166,-4.384007
-0.483653,9.687433,-4.316966
-0.512385,9.732925,-4.355275
-0.543512,9.735320,-4.381612
-0.543512,9.735320,-4.381612
-0.524357,9.716166,-4.352880
-0.536328,9.740108,-4.326543
-0.538723,9.737715,-4.372035
-0.519568,9.756869,-4.326543
-0.519568,9.756869,-4.326543
-0.493231,9.708982,-4.376824
-0.464499,9.723349,-4.304994
-0.447739,9.713771,-4.324149
-0.447739,9.713771,-4.324149
-0.481259,9.747292,-4.288234
-0.493231,9.749686,-4.324149
-0.498019,9.713771,-4.381612
-0.500414,9.701799,-4.276262
-0.507597,9.706589,-4.398373
-0.509991,9.744898,-4.364852
-0.486048,9.737715,-4.367247
-0.495625,9.749686,-4.326543
-0.495625,9.749686,-4.326543
-0.521963,9.692223,-4.302600
-0.493231,9.694616,-4.338514
-0.505202,9.732925,-4.316966
-0.505202,9.732925,-4.316966
-0.533934,9.706589,-4.398373
-0.517174,9.744898,-4.360064
-0.474076,9.668279,-4.415133
-0.474076,9.668279,-4.415133
-0.495625,9.699406,-4.333726
-0.509991,9.692223,-4.326543
-0.493231,9.749686,-4.355275
-0.488442,9.752081,-4.321754
-0.483653,9.730532,-4.328937
-0.493231,9.761658,-4.345697
-0.550694,9.754475,-4.304994
-0.521963,9.680251,-4.419921
-0.521963,9.680251,-4.419921
-0.517174,9.730532,-4.343303
-0.529146,9.720954,-4.307388
-0.505202,9.754475,-4.273868
-0.505202,9.754475,-4.273868
-0.488442,9.737715,-4.364852
-0.505202,9.699406,-4.441471
-0.533934,9.747292,-4.269079
-0.533934,9.747292,-4.269079
-0.514780,9.694616,-4.369641
-0.483653,9.771235,-4.271473
-0.457316,9.718560,-4.338514
-0.483653,9.708982,-4.348092
-0.445344,9.699406,-4.410344
-0.469287,9.768841,-4.376824
-0.488442,9.749686,-4.369641
-0.488442,9.682645,-4.424710
-0.502808,9.787995,-4.209221
-0.502808,9.787995,-4.209221
-0.462104,9.632364,-4.465414
-0.476470,9.740108,-4.326543
-0.490836,9.706589,-4.376824
-0.490836,9.706589,-4.376824
-0.512385,9.701799,-4.427104
-0.517174,9.780812,-4.269079
-0.483653,9.634759,-4.434288
-0.483653,9.634759,-4.434288
-0.507597,9.795178,-4.266685
-0.500414,9.723349,-4.427104
-0.507597,9.725743,-4.338514
-0.495625,9.685040,-4.376824
-0.495625,9.685040,-4.376824
-0.490836,9.764052,-4.300205
-0.500414,9.797572,-4.312177
-0.471682,9.689828,-4.491751
-0.462104,9.783207,-4.345697
-0.462104,9.783207,-4.345697
-0.454922,9.728137,-4.441471
-0.486048,9.732925,-4.376824
-0.514780,9.749686,-4.336120
-0.514780,9.749686,-4.336120
-0.500414,9.687433,-4.400767
-0.493231,9.764052,-4.223587
-0.474076,9.680251,-4.393584
-0.474076,9.680251,-4.393584
-0.483653,9.708982,-4.374429
-0.481259,9.740108,-4.324149
-0.481259,9.720954,-4.343303
-0.474076,9.728137,-4.324149
-0.464499,9.680251,-4.340909
-0.486048,9.713771,-4.259502
-0.486048,9.713771,-4.259502
-0.498019,9.742503,-4.355275
-0.495625,9.752081,-4.441471
-0.486048,9.742503,-4.343303
-0.486048,9.742503,-4.343303
-0.490836,9.723349,-4.326543
-0.517174,9.735320,-4.302600
-0.495625,9.718560,-4.285840
-0.495625,9.718560,-4.285840
-0.471682,9.701799,-4.348092
-0.495625,9.742503,-4.338514
-0.478865,9.725743,-4.393584
-0.471682,9.718560,-4.429499
-0.483653,9.699406,-4.410344
-0.502808,9.706589,-4.321754
-0.488442,9.658702,-4.350486
-0.476470,9.687433,-4.381612
-0.476470,9.687433,-4.381612
-0.474076,9.752081,-4.367247
-0.486048,9.747292,-4.419921
-0.505202,9.768841,-4.372035
-0.478865,9.732925,-4.355275
-0.478865,9.732925,-4.355275
-0.445344,9.704194,-4.343303
-0.481259,9.711377,-4.348092
-0.500414,9.708982,-4.379218
-0.500414,9.708982,-4.379218
-0.509991,9.723349,-4.333726
-0.536328,9.706589,-4.314571
-0.498019,9.704194,-4.293023
-0.500414,9.725743,-4.424710
-0.500414,9.725743,-4.424710
-0.512385,9.737715,-4.345697
-0.514780,9.735320,-4.338514
-0.498019,9.728137,-4.367247
-0.498019,9.728137,-4.367247
-0.483653,9.740108,-4.350486
-0.502808,9.718560,-4.393584
-0.524357,9.725743,-4.362458
-0.536328,9.740108,-4.321754
-0.536328,9.740108,-4.321754
-0.502808,9.704194,-4.369641
-0.483653,9.718560,-4.384007
-0.524357,9.756869,-4.364852
-0.524357,9.756869,-4.364852
-0.555483,9.730532,-4.355275
-0.502808,9.708982,-4.367247
-0.509991,9.713771,-4.372035
-0.476470,9.744898,-4.307388
-0.476470,9.732925,-4.319360
-0.526751,9.704194,-4.348092
-0.526751,9.704194,-4.348092
-0.543512,9.730532,-4.352880
-0.498019,9.716166,-4.398373
-0.471682,9.730532,-4.333726
-0.498019,9.713771,-4.300205
-0.498019,9.713771,-4.300205
-0.490836,9.673068,-4.384007
-0.490836,9.737715,-4.352880
-0.488442,9.754475,-4.285840
-0.488442,9.754475,-4.285840
-0.521963,9.766446,-4.257108
-0.521963,9.771235,-4.297811
-0.481259,9.701799,-4.343303
-0.512385,9.661097,-4.360064
-0.512385,9.661097,-4.360064
-0.486048,9.699406,-4.357669
-0.483653,9.711377,-4.369641
-0.500414,9.704194,-4.372035
-0.500414,9.704194,-4.372035
-0.517174,9.744898,-4.324149
-0.541117,9.689828,-4.297811
-0.500414,9.730532,-4.333726
-0.498019,9.776024,-4.367247
-0.498019,9.776024,-4.367247
-0.512385,9.697011,-4.357669
-0.464499,9.682645,-4.307388
-0.462104,9.704194,-4.266685
-0.462104,9.704194,-4.266685
-0.507597,9.708982,-4.321754
-0.498019,9.740108,-4.355275
-0.486048,9.680251,-4.384007
-0.512385,9.725743,-4.388795
-0.509991,9.723349,-4.348092
-0.505202,9.720954,-4.357669
-0.486048,9.699406,-4.379218
-0.474076,9.689828,-4.369641
-0.474076,9.689828,-4.369641
-0.507597,9.740108,-4.350486
-0.500414,9.747292,-4.348092
-0.488442,9.689828,-4.381612
-0.488442,9.689828,-4.381612
-0.514780,9.718560,-4.285840
-0.524357,9.730532,-4.314571
-0.543512,9.728137,-4.348092
-0.524357,9.720954,-4.336120
-0.524357,9.720954,-4.336120
-0.481259,9.682645,-4.417527
-0.498019,9.730532,-4.333726
-0.478865,9.723349,-4.328937
-0.478865,9.723349,-4.328937
-0.474076,9.708982,-4.345697
-0.471682,9.768841,-4.314571
-0.471682,9.768841,-4.319360
-0.493231,9.697011,-4.374429
-0.493231,9.697011,-4.374429
-0.478865,9.708982,-4.369641
-0.464499,9.677856,-4.372035
-0.493231,9.665885,-4.333726
-0.493231,9.665885,-4.333726
-0.507597,9.711377,-4.343303
-0.536328,9.680251,-4.376824
-0.567455,9.725743,-4.331332
-0.538723,9.768841,-4.336120
-0.538723,9.768841,-4.336120
-0.531540,9.716166,-4.407950
-0.490836,9.723349,-4.316966
-0.490836,9.723349,-4.316966
-0.521963,9.783207,-4.293023
-0.495625,9.725743,-4.364852
-0.478865,9.670673,-4.381612
-0.478865,9.670673,-4.381612
-0.488442,9.713771,-4.343303
-0.498019,9.711377,-4.367247
-0.478865,9.708982,-4.348092
-0.462104,9.706589,-4.295417
-0.462104,9.706589,-4.295417
-0.507597,9.682645,-4.345697
-0.526751,9.740108,-4.362458
-0.505202,9.730532,-4.372035
-0.505202,9.730532,-4.372035
-0.524357,9.646730,-4.395978
-0.514780,9.732925,-4.257108
-0.526751,9.766446,-4.302600
-0.507597,9.701799,-4.410344
-0.507597,9.701799,-4.410344
-0.502808,9.687433,-4.350486
-0.476470,9.771235,-4.252319
-0.450133,9.720954,-4.321754
-0.450133,9.720954,-4.321754
-0.476470,9.685040,-4.348092
-0.505202,9.718560,-4.360064
-0.517174,9.713771,-4.362458
-0.521963,9.744898,-4.321754
-0.521963,9.744898,-4.321754
-0.483653,9.737715,-4.314571
-0.488442,9.706589,-4.362458
-0.521963,9.728137,-4.324149
-0.521963,9.728137,-4.324149
-0.500414,9.706589,-4.316966
-0.512385,9.725743,-4.367247
-0.476470,9.716166,-4.357669
-0.476470,9.716166,-4.357669
-0.476470,9.749686,-4.312177
-0.505202,9.723349,-4.364852
-0.536328,9.697011,-4.372035
-0.529146,9.713771,-4.307388
-0.529146,9.713771,-4.307388
-0.514780,9.728137,-4.333726
-0.512385,9.740108,-4.319360
-0.514780,9.735320,-4.328937
-0.514780,9.735320,-4.328937
-0.526751,9.701799,-4.393584
-0.526751,9.704194,-4.355275
-0.500414,9.718560,-4.324149
-0.488442,9.718560,-4.331332
-0.488442,9.718560,-4.331332
-0.500414,9.728137,-4.326543
-0.478865,9.744898,-4.333726
-0.490836,9.723349,-4.417527
-0.490836,9.723349,-4.417527
-0.493231,9.725743,-4.360064
-0.476470,9.701799,-4.321754
-0.486048,9.697011,-4.348092
-0.486048,9.697011,-4.348092
-0.502808,9.737715,-4.326543
-0.512385,9.761658,-4.348092
-0.505202,9.752081,-4.374429
-0.481259,9.732925,-4.398373
-0.481259,9.732925,-4.398373
-0.469287,9.728137,-4.391190
-0.481259,9.711377,-4.364852
-0.490836,9.723349,-4.386401
-0.490836,9.723349,-4.386401
-0.486048,9.728137,-4.379218
-0.490836,9.711377,-4.386401
-0.514780,9.730532,-4.319360
-0.514780,9.716166,-4.324149
-0.514780,9.716166,-4.324149
-0.512385,9.720954,-4.316966
-0.478865,9.744898,-4.271473
-0.488442,9.740108,-4.288234
-0.488442,9.740108,-4.288234
-0.481259,9.766446,-4.297811
-0.462104,9.752081,-4.283445
-0.476470,9.687433,-4.314571
-0.476470,9.687433,-4.314571
-0.493231,9.689828,-4.340909
-0.524357,9.716166,-4.348092
-0.536328,9.723349,-4.369641
-0.512385,9.713771,-4.362458
-0.502808,9.692223,-4.369641
-0.517174,9.725743,-4.328937
-0.507597,9.728137,-4.288234
-0.512385,9.730532,-4.336120
-0.512385,9.730532,-4.336120
-0.526751,9.716166,-4.398373
-0.507597,9.730532,-4.384007
-0.493231,9.740108,-4.364852
-0.493231,9.740108,-4.364852
-0.502808,9.706589,-4.336120
-0.476470,9.713771,-4.328937
-0.464499,9.754475,-4.343303
-0.464499,9.754475,-4.343303
-0.488442,9.728137,-4.357669
-0.521963,9.699406,-4.379218
-0.521963,9.716166,-4.386401
-0.505202,9.706589,-4.352880
-0.495625,9.737715,-4.362458
-0.500414,9.713771,-4.417527
-0.495625,9.689828,-4.395978
-0.512385,9.692223,-4.374429
-0.512385,9.692223,-4.374429
-0.486048,9.706589,-4.348092
-0.490836,9.720954,-4.381612
-0.507597,9.716166,-4.386401
-0.507597,9.716166,-4.386401
-0.486048,9.687433,-4.340909
-0.509991,9.708982,-4.350486
-0.526751,9.732925,-4.345697
-0.498019,9.694616,-4.312177
-0.498019,9.694616,-4.312177
-0.509991,9.689828,-4.321754
-0.495625,9.723349,-4.391190
-0.493231,9.723349,-4.427104
-0.495625,9.694616,-4.352880
-0.500414,9.704194,-4.312177
-0.529146,9.711377,-4.281051
-0.502808,9.720954,-4.312177
-0.502808,9.720954,-4.312177
-0.490836,9.675462,-4.357669
-0.509991,9.658702,-4.362458
-0.498019,9.661097,-4.333726
-0.498019,9.661097,-4.333726
-0.498019,9.653913,-4.333726
-0.517174,9.687433,-4.312177
-0.512385,9.694616,-4.388795
-0.486048,9.711377,-4.415133
-0.486048,9.711377,-4.415133
-0.500414,9.732925,-4.333726
-0.505202,9.720954,-4.367247
-0.502808,9.756869,-4.367247
-0.478865,9.718560,-4.403162
-0.486048,9.740108,-4.331332
-0.486048,9.740108,-4.331332
-0.490836,9.749686,-4.302600
-0.507597,9.747292,-4.304994
-0.500414,9.685040,-4.319360
-0.500414,9.697011,-4.273868
-0.500414,9.697011,-4.273868
-0.490836,9.752081,-4.264290
-0.435767,9.692223,-4.391190
-0.471682,9.701799,-4.417527
-0.471682,9.701799,-4.417527
-0.498019,9.744898,-4.374429
-0.507597,9.716166,-4.369641
-0.538723,9.673068,-4.328937
-0.531540,9.668279,-4.316966
-0.531540,9.668279,-4.316966
-0.502808,9.728137,-4.398373
-0.505202,9.737715,-4.343303
-0.505202,9.742503,-4.324149
-0.471682,9.725743,-4.372035
-0.471682,9.725743,-4.372035
-0.481259,9.735320,-4.343303
-0.481259,9.725743,-4.343303
-0.459710,9.704194,-4.369641
-0.459710,9.749686,-4.302600
-0.459710,9.749686,-4.302600
-0.457316,9.759263,-4.338514
-0.500414,9.735320,-4.343303
-0.533934,9.720954,-4.352880
-0.533934,9.720954,-4.352880
-0.500414,9.694616,-4.381612
-0.502808,9.716166,-4.271473
-0.514780,9.704194,-4.307388
-0.488442,9.756869,-4.348092
-0.488442,9.756869,-4.348092
-0.529146,9.747292,-4.309783
-0.538723,9.708982,-4.343303
-0.509991,9.737715,-4.343303
-0.509991,9.737715,-4.343303
-0.514780,9.759263,-4.362458
-0.498019,9.752081,-4.343303
-0.478865,9.744898,-4.309783
-0.509991,9.713771,-4.372035
-0.509991,9.713771,-4.372035
-0.498019,9.720954,-4.340909
-0.481259,9.697011,-4.367247
-0.486048,9.682645,-4.424710
-0.486048,9.682645,-4.424710
-0.493231,9.735320,-4.338514
-0.478865,9.740108,-4.345697
-0.495625,9.728137,-4.384007
-0.495625,9.728137,-4.384007
-0.505202,9.713771,-4.355275
-0.500414,9.740108,-4.340909
-0.490836,9.766446,-4.350486
-0.526751,9.711377,-4.419921
-0.526751,9.711377,-4.419921
-0.531540,9.708982,-4.350486
-0.486048,9.689828,-4.367247
-0.500414,9.720954,-4.374429
-0.500414,9.720954,-4.374429
-0.502808,9.728137,-4.331332
-0.478865,9.716166,-4.321754
-0.507597,9.735320,-4.309783
-0.509991,9.663490,-4.367247
-0.509991,9.663490,-4.367247
-0.517174,9.685040,-4.297811
-0.524357,9.680251,-4.355275
-0.531540,9.692223,-4.367247
-0.531540,9.692223,-4.367247
-0.538723,9.689828,-4.338514
-0.507597,9.653913,-4.355275
-0.476470,9.711377,-4.314571
-0.476470,9.711377,-4.314571
-0.476470,9.701799,-4.379218
-0.478865,9.713771,-4.364852
-0.466893,9.730532,-4.350486
-0.462104,9.725743,-4.352880
-0.462104,9.725743,-4.352880
-0.471682,9.718560,-4.312177
-0.469287,9.689828,-4.340909
-0.466893,9.720954,-4.328937
-0.466893,9.720954,-4.328937
-0.483653,9.713771,-4.348092
-0.526751,9.716166,-4.355275
-0.462104,9.711377,-4.352880
-0.454922,9.699406,-4.369641
-0.454922,9.699406,-4.369641
-0.493231,9.716166,-4.331332
-0.543512,9.697011,-4.352880
-0.533934,9.725743,-4.314571
-0.533934,9.725743,-4.314571
-0.493231,9.728137,-4.319360
-0.514780,9.718560,-4.338514
-0.514780,9.737715,-4.309783
-0.514780,9.737715,-4.309783
-0.481259,9.718560,-4.338514
-0.478865,9.735320,-4.348092
-0.507597,9.720954,-4.395978
-0.550694,9.723349,-4.419921
-0.550694,9.723349,-4.419921
-0.560272,9.723349,-4.372035
-0.507597,9.730532,-4.312177
-0.507597,9.730532,-4.312177
-0.483653,9.730532,-4.336120
-0.478865,9.687433,-4.273868
-0.517174,9.735320,-4.271473
-0.517174,9.735320,-4.271473
-0.512385,9.768841,-4.393584
-0.481259,9.725743,-4.436682
-0.464499,9.697011,-4.398373
-0.478865,9.704194,-4.350486
-0.478865,9.704194,-4.350486
-0.466893,9.730532,-4.348092
-0.478865,9.759263,-4.307388
-0.483653,9.725743,-4.304994
-0.483653,9.725743,-4.304994
-0.488442,9.704194,-4.355275
-0.521963,9.730532,-4.307388
-0.493231,9.720954,-4.309783
-0.536328,9.697011,-4.374429
-0.536328,9.697011,-4.374429
